PERIODO|LOCALIDAD|CANTIDAD
1806|KENNEDY|2236
1806|MARTIRES|268
1806|PUENTE ARANDA|702
1806|RAFAEL URIBE|679
1806|SAN CRISTOBAL|710
1806|SANTA FE|291
1806|SUBA|3561
1806|TEUSAQUILLO|456
1806|TUNJUELITO|239
1806|USAQUEN|1109
1806|USME|496
1807||31
1807|ANTONIO NARINO|353
1807|BARRIOS UNIDOS|848
1807|BOSA|876
1807|CANDELARIA|90
1807|CHAPINERO|618
1807|CIUDAD BOLIVAR|668
1807|ENGATIVA|2426
1807|FONTIBON|1024
1807|KENNEDY|2915
1807|MARTIRES|450
1807|PUENTE ARANDA|847
1807|RAFAEL URIBE|811
1807|SAN CRISTOBAL|982
1807|SANTA FE|422
1807|SUBA|5795
1807|TEUSAQUILLO|641
1807|TUNJUELITO|443
1807|USAQUEN|1106
1807|USME|427
1808||37
1808|ANTONIO NARINO|291
1808|BARRIOS UNIDOS|855
1808|BOSA|1015
1808|CANDELARIA|95
1808|CHAPINERO|601
1808|CIUDAD BOLIVAR|702
1808|ENGATIVA|2556
1808|FONTIBON|1335
1808|KENNEDY|2708
1808|MARTIRES|386
1808|PUENTE ARANDA|872
1808|RAFAEL URIBE|714
1808|SAN CRISTOBAL|735
1808|SANTA FE|318
1808|SUBA|4994
1808|TEUSAQUILLO|520
1808|TUNJUELITO|316
1808|USAQUEN|1397
1808|USME|482
1809||22
1809|ANTONIO NARINO|297
1809|BARRIOS UNIDOS|747
1809|BOSA|936
1809|CANDELARIA|97
1809|CHAPINERO|626
1809|CIUDAD BOLIVAR|573
1809|ENGATIVA|2149
1809|FONTIBON|1029
1809|KENNEDY|3341
1809|MARTIRES|407
1809|PUENTE ARANDA|777
1809|RAFAEL URIBE|653
1809|SAN CRISTOBAL|646
1809|SANTA FE|386
1809|SUBA|2582
1809|TEUSAQUILLO|679
1809|TUNJUELITO|418
1809|USAQUEN|1242
1809|USME|326
1810||22
1810|ANTONIO NARINO|280
1810|BARRIOS UNIDOS|686
1810|BOSA|1219
1810|CANDELARIA|73
1810|CHAPINERO|519
1810|CIUDAD BOLIVAR|592
1810|ENGATIVA|2871
1810|FONTIBON|1050
1810|KENNEDY|2829
1810|MARTIRES|312
1810|PUENTE ARANDA|897
1810|RAFAEL URIBE|654
1810|SAN CRISTOBAL|604
1810|SANTA FE|258
1810|SUBA|2318
1810|TEUSAQUILLO|469
1810|TUNJUELITO|352
1810|USAQUEN|1482
1810|USME|3740
1811||37
1811|ANTONIO NARINO|314
1811|BARRIOS UNIDOS|826
1811|BOSA|909
1811|CANDELARIA|199
1811|CHAPINERO|610
1811|CIUDAD BOLIVAR|624
1811|ENGATIVA|2349
1811|FONTIBON|910
1811|KENNEDY|2794
1811|MARTIRES|373
1811|PUENTE ARANDA|683
1811|RAFAEL URIBE|691
1811|SAN CRISTOBAL|767
1811|SANTA FE|340
1811|SUBA|2824
1811|TEUSAQUILLO|755
1811|TUNJUELITO|422
1811|USAQUEN|1011
1811|USME|1056
1812||33
1812|ANTONIO NARINO|244
1812|BARRIOS UNIDOS|633
1812|BOSA|863
1812|CANDELARIA|104
1812|CHAPINERO|419
1812|CIUDAD BOLIVAR|564
1812|ENGATIVA|4044
1812|FONTIBON|1002
1812|KENNEDY|2300
1812|MARTIRES|285
1812|PUENTE ARANDA|725
1812|RAFAEL URIBE|658
1812|SAN CRISTOBAL|595
1812|SANTA FE|296
1812|SUBA|2139
1812|TEUSAQUILLO|436
1812|TUNJUELITO|271
1812|USAQUEN|2956
1812|USME|1949
1901||21
1901|ANTONIO NARINO|374
1901|BARRIOS UNIDOS|989
1901|BOSA|1678
1901|CANDELARIA|245
1901|CHAPINERO|689
1901|CIUDAD BOLIVAR|678
1901|ENGATIVA|4997
1901|FONTIBON|1125
1901|KENNEDY|3182
1901|MARTIRES|440
1901|PUENTE ARANDA|799
1901|RAFAEL URIBE|778
1901|SAN CRISTOBAL|860
1901|SANTA FE|447
1901|SUBA|3118
1901|TEUSAQUILLO|760
1901|TUNJUELITO|404
1901|USAQUEN|1650
1901|USME|2003
1902||34
1902|ANTONIO NARINO|263
1902|BARRIOS UNIDOS|619
1902|BOSA|2096
1902|CANDELARIA|140
1902|CHAPINERO|501
1902|CIUDAD BOLIVAR|573
1902|ENGATIVA|8559
1902|FONTIBON|1055
1902|KENNEDY|2594
1902|MARTIRES|307
1902|PUENTE ARANDA|855
1902|RAFAEL URIBE|747
1902|SAN CRISTOBAL|633
1902|SANTA FE|308
1902|SUBA|2397
1902|TEUSAQUILLO|425
1902|TUNJUELITO|311
1902|USAQUEN|1916
1902|USME|3600
1903||44
1903|ANTONIO NARINO|312
1903|BARRIOS UNIDOS|820
1903|BOSA|2026
1903|CANDELARIA|192
1903|CHAPINERO|626
1903|CIUDAD BOLIVAR|2275
1903|ENGATIVA|3711
1903|FONTIBON|1311
1903|KENNEDY|3298
1903|MARTIRES|341
1903|PUENTE ARANDA|584
1903|RAFAEL URIBE|703
1903|SAN CRISTOBAL|817
1903|SANTA FE|1959
1903|SUBA|2694
1903|TEUSAQUILLO|612
1903|TUNJUELITO|309
1903|USAQUEN|1173
1903|USME|1346
1904||21
1904|ANTONIO NARINO|532
1904|BARRIOS UNIDOS|533
1904|BOSA|1443
1904|CANDELARIA|109
1904|CHAPINERO|481
1904|CIUDAD BOLIVAR|2618
1904|ENGATIVA|3881
1904|FONTIBON|1111
1904|KENNEDY|2702
1904|MARTIRES|725
1904|PUENTE ARANDA|2198
1904|RAFAEL URIBE|2603
1904|SAN CRISTOBAL|1862
1904|SANTA FE|772
1904|SUBA|2095
1904|SUMAPAZ|2
1904|TEUSAQUILLO|406
1904|TUNJUELITO|744
1904|USAQUEN|1938
1904|USME|1703
1905||26
1905|ANTONIO NARINO|989
1905|BARRIOS UNIDOS|941
1905|BOSA|1543
1905|CANDELARIA|170
1905|CHAPINERO|748
1905|CIUDAD BOLIVAR|2075
1905|ENGATIVA|3031
1905|FONTIBON|1258
1905|KENNEDY|3540
1905|MARTIRES|1377
1905|PUENTE ARANDA|2124
1905|RAFAEL URIBE|3433
1905|SAN CRISTOBAL|5085
1905|SANTA FE|1137
1905|SUBA|3290
1905|TEUSAQUILLO|1276
1905|TUNJUELITO|1534
1905|USAQUEN|1307
1905|USME|950
1906||49
1906|ANTONIO NARINO|795
1906|BARRIOS UNIDOS|479
1906|BOSA|1024
1906|CANDELARIA|93
1906|CHAPINERO|679
1906|CIUDAD BOLIVAR|1268
1906|ENGATIVA|2869
1906|FONTIBON|922
1906|KENNEDY|2362
1906|MARTIRES|475
1906|PUENTE ARANDA|1409
1906|RAFAEL URIBE|1263
1906|SAN CRISTOBAL|1929
1906|SANTA FE|417
1906|SUBA|7133
1906|SUMAPAZ|1
1906|TEUSAQUILLO|451
1906|TUNJUELITO|550
1906|USAQUEN|1517
1906|USME|910
1907||37
1907|ANTONIO NARINO|677
1907|BARRIOS UNIDOS|1174
1907|BOSA|1640
1907|CANDELARIA|183
1907|CHAPINERO|818
1907|CIUDAD BOLIVAR|1376
1907|ENGATIVA|2712
1907|FONTIBON|1293
1907|KENNEDY|3471
1907|MARTIRES|999
1907|PUENTE ARANDA|1393
1907|RAFAEL URIBE|1747
1907|SAN CRISTOBAL|2042
1907|SANTA FE|867
1907|SUBA|5170
1907|SUMAPAZ|1
1907|TEUSAQUILLO|1091
1907|TUNJUELITO|685
1907|USAQUEN|1234
1907|USME|815
1908||22
1908|ANTONIO NARINO|549
1908|BARRIOS UNIDOS|634
1908|BOSA|1511
1908|CANDELARIA|93
1908|CHAPINERO|729
1908|CIUDAD BOLIVAR|996
1908|ENGATIVA|3890
1908|FONTIBON|1028
1908|KENNEDY|2658
1908|MARTIRES|488
1908|PUENTE ARANDA|1417
1908|RAFAEL URIBE|1128
1908|SAN CRISTOBAL|1188
1908|SANTA FE|491
1908|SUBA|3734
1908|TEUSAQUILLO|514
1908|TUNJUELITO|569
1908|USAQUEN|1445
1908|USME|962
1909||52
1909|ANTONIO NARINO|585
1909|BARRIOS UNIDOS|1333
1909|BOSA|1515
1909|CANDELARIA|150
1909|CHAPINERO|1444
1909|CIUDAD BOLIVAR|1145
1909|ENGATIVA|3182
1909|FONTIBON|1164
1909|KENNEDY|3235
1909|MARTIRES|678
1909|PUENTE ARANDA|1084
1909|RAFAEL URIBE|1220
1909|SAN CRISTOBAL|1358
1909|SANTA FE|726
1909|SUBA|3767
1909|SUMAPAZ|4
1909|TEUSAQUILLO|834
1909|TUNJUELITO|600
1909|USAQUEN|1941
1909|USME|1041
1910||34
1910|ANTONIO NARINO|600
1910|BARRIOS UNIDOS|724
1910|BOSA|1279
1910|CANDELARIA|391
1910|CHAPINERO|1588
1910|CIUDAD BOLIVAR|940
1910|ENGATIVA|4749
1910|FONTIBON|989
1910|KENNEDY|2647
1910|MARTIRES|564
1910|PUENTE ARANDA|1303
1910|RAFAEL URIBE|1195
1910|SAN CRISTOBAL|3508
1910|SANTA FE|1718
1910|SUBA|3421
1910|SUMAPAZ|28
1910|TEUSAQUILLO|550
1910|TUNJUELITO|662
1910|USAQUEN|3160
1910|USME|2762
1911||35
1911|ANTONIO NARINO|435
1911|BARRIOS UNIDOS|1729
1911|BOSA|932
1911|CANDELARIA|292
1911|CHAPINERO|990
1911|CIUDAD BOLIVAR|757
1911|ENGATIVA|2385
1911|FONTIBON|964
1911|KENNEDY|2532
1911|MARTIRES|465
1911|PUENTE ARANDA|702
1911|RAFAEL URIBE|806
1911|SAN CRISTOBAL|2808
1911|SANTA FE|1109
1911|SUBA|2658
1911|SUMAPAZ|7
1911|TEUSAQUILLO|645
1911|TUNJUELITO|382
1911|USAQUEN|2071
1911|USME|2070
1912||41
1912|ANTONIO NARINO|360
1912|BARRIOS UNIDOS|677
1912|BOSA|881
1912|CANDELARIA|211
1912|CHAPINERO|1167
1912|CIUDAD BOLIVAR|703
1912|ENGATIVA|3166
1912|FONTIBON|790
1912|KENNEDY|2107
1912|MARTIRES|362
1912|PUENTE ARANDA|937
1912|RAFAEL URIBE|817
1912|SAN CRISTOBAL|1938
1912|SANTA FE|890
1912|SUBA|2730
1912|SUMAPAZ|5
1912|TEUSAQUILLO|405
1912|TUNJUELITO|386
1912|USAQUEN|1880
1912|USME|1620
2001||23
2001|ANTONIO NARINO|359
2001|BARRIOS UNIDOS|1651
2001|BOSA|894
2001|CANDELARIA|241
2001|CHAPINERO|1160
2001|CIUDAD BOLIVAR|752
2001|ENGATIVA|2466
2001|FONTIBON|954
2001|KENNEDY|2316
2001|MARTIRES|407
2001|PUENTE ARANDA|716
2001|RAFAEL URIBE|868
2001|SAN CRISTOBAL|1984
2001|SANTA FE|916
2001|SUBA|3022
2001|TEUSAQUILLO|594
2001|TUNJUELITO|377
2001|USAQUEN|2095
2001|USME|1547
2002||38
2002|ANTONIO NARINO|330
2002|BARRIOS UNIDOS|670
2002|BOSA|866
2002|CANDELARIA|179
2002|CHAPINERO|969
2002|CIUDAD BOLIVAR|635
2002|ENGATIVA|3429
2002|FONTIBON|745
2002|KENNEDY|2001
2002|MARTIRES|330
2002|PUENTE ARANDA|949
2002|RAFAEL URIBE|875
2002|SAN CRISTOBAL|1731
2002|SANTA FE|743
2002|SUBA|2751
2002|TEUSAQUILLO|417
2002|TUNJUELITO|451
2002|USAQUEN|1665
2002|USME|1099
2003||28
2003|ANTONIO NARINO|239
2003|BARRIOS UNIDOS|1005
2003|BOSA|701
2003|CANDELARIA|151
2003|CHAPINERO|605
2003|CIUDAD BOLIVAR|618
2003|ENGATIVA|1652
2003|FONTIBON|789
2003|KENNEDY|2161
2003|MARTIRES|343
2003|PUENTE ARANDA|519
2003|RAFAEL URIBE|603
2003|SAN CRISTOBAL|1167
2003|SANTA FE|592
2003|SUBA|2384
2003|SUMAPAZ|1
2003|TEUSAQUILLO|568
2003|TUNJUELITO|262
2003|USAQUEN|1207
2003|USME|876
2004||39
2004|ANTONIO NARINO|211
2004|BARRIOS UNIDOS|220
2004|BOSA|525
2004|CANDELARIA|63
2004|CHAPINERO|243
2004|CIUDAD BOLIVAR|321
2004|ENGATIVA|1453
2004|FONTIBON|368
2004|KENNEDY|1039
2004|MARTIRES|328
2004|PUENTE ARANDA|487
2004|RAFAEL URIBE|521
2004|SAN CRISTOBAL|644
2004|SANTA FE|203
2004|SUBA|1612
2004|TEUSAQUILLO|254
2004|TUNJUELITO|278
2004|USAQUEN|540
2004|USME|493
2005||73
2005|ANTONIO NARINO|252
2005|BARRIOS UNIDOS|688
2005|BOSA|727
2005|CANDELARIA|153
2005|CHAPINERO|739
2005|CIUDAD BOLIVAR|563
2005|ENGATIVA|1643
2005|FONTIBON|737
2005|KENNEDY|2419
2005|MARTIRES|424
2005|PUENTE ARANDA|580
2005|RAFAEL URIBE|598
2005|SAN CRISTOBAL|1305
2005|SANTA FE|567
2005|SUBA|2098
2005|TEUSAQUILLO|501
2005|TUNJUELITO|309
2005|USAQUEN|1302
2005|USME|899
2006||81
2006|ANTONIO NARINO|366
2006|BARRIOS UNIDOS|1129
2006|BOSA|1056
2006|CANDELARIA|187
2006|CHAPINERO|960
2006|CIUDAD BOLIVAR|685
2006|ENGATIVA|2385
2006|FONTIBON|1268
2006|KENNEDY|2692
2006|MARTIRES|504
2006|PUENTE ARANDA|989
2006|RAFAEL URIBE|807
2006|SAN CRISTOBAL|1318
2006|SANTA FE|779
2006|SUBA|2970
2006|SUMAPAZ|1
2006|TEUSAQUILLO|514
2006|TUNJUELITO|393
2006|USAQUEN|1517
2006|USME|1004
2007||47
2007|ANTONIO NARINO|441
2007|BARRIOS UNIDOS|982
2007|BOSA|1231
2007|CANDELARIA|277
2007|CHAPINERO|1121
2007|CIUDAD BOLIVAR|872
2007|ENGATIVA|2537
2007|FONTIBON|1856
2007|KENNEDY|3765
2007|MARTIRES|665
2007|PUENTE ARANDA|969
2007|RAFAEL URIBE|882
2007|SAN CRISTOBAL|1118
2007|SANTA FE|770
2007|SUBA|3347
2007|SUMAPAZ|1
2007|TEUSAQUILLO|958
2007|TUNJUELITO|505
2007|USAQUEN|1475
2007|USME|877
2008||42
2008|ANTONIO NARINO|403
2008|BARRIOS UNIDOS|1186
2008|BOSA|932
2008|CANDELARIA|241
2008|CHAPINERO|1111
2008|CIUDAD BOLIVAR|710
2008|ENGATIVA|3067
2008|FONTIBON|1236
2008|KENNEDY|2623
2008|MARTIRES|528
2008|PUENTE ARANDA|1062
2008|RAFAEL URIBE|900
2008|SAN CRISTOBAL|1053
2008|SANTA FE|795
2008|SUBA|2712
2008|TEUSAQUILLO|630
2008|TUNJUELITO|472
2008|USAQUEN|1414
2008|USME|799
2009||54
2009|ANTONIO NARINO|398
2009|BARRIOS UNIDOS|1321
2009|BOSA|1034
2009|CANDELARIA|222
2009|CHAPINERO|1365
2009|CIUDAD BOLIVAR|859
2009|ENGATIVA|2581
2009|FONTIBON|1453
2009|KENNEDY|3311
2009|MARTIRES|552
2009|PUENTE ARANDA|896
2009|RAFAEL URIBE|734
2009|SAN CRISTOBAL|1303
2009|SANTA FE|912
2009|SUBA|3289
2009|SUMAPAZ|2
2009|TEUSAQUILLO|949
2009|TUNJUELITO|430
2009|USAQUEN|1720
2009|USME|1084
2010||33
2010|ANTONIO NARINO|426
2010|BARRIOS UNIDOS|969
2010|BOSA|950
2010|CANDELARIA|223
2010|CHAPINERO|1224
2010|CIUDAD BOLIVAR|603
2010|ENGATIVA|3528
2010|FONTIBON|1163
2010|KENNEDY|2445
2010|MARTIRES|467
2010|PUENTE ARANDA|1213
2010|RAFAEL URIBE|985
2010|SAN CRISTOBAL|1159
2010|SANTA FE|874
2010|SUBA|2900
2010|TEUSAQUILLO|687
2010|TUNJUELITO|524
2010|USAQUEN|1721
2010|USME|923
2011||42
2011|ANTONIO NARINO|369
2011|BARRIOS UNIDOS|1325
2011|BOSA|975
2011|CANDELARIA|263
2011|CHAPINERO|1056
2011|CIUDAD BOLIVAR|753
2011|ENGATIVA|2205
2011|FONTIBON|1279
2011|KENNEDY|2969
2011|MARTIRES|479
2011|PUENTE ARANDA|785
2011|RAFAEL URIBE|686
2011|SAN CRISTOBAL|1180
2011|SANTA FE|811
2011|SUBA|2705
2011|TEUSAQUILLO|859
2011|TUNJUELITO|351
2011|USAQUEN|1535
2011|USME|807
2012||49
2012|ANTONIO NARINO|340
2012|BARRIOS UNIDOS|588
2012|BOSA|866
2012|CANDELARIA|181
2012|CHAPINERO|987
2012|CIUDAD BOLIVAR|555
2012|ENGATIVA|2547
2012|FONTIBON|883
2012|KENNEDY|2223
2012|MARTIRES|429
2012|PUENTE ARANDA|979
2012|RAFAEL URIBE|969
2012|SAN CRISTOBAL|1034
2012|SANTA FE|666
2012|SUBA|2299
2012|SUMAPAZ|1
2012|TEUSAQUILLO|672
2012|TUNJUELITO|402
2012|USAQUEN|1390
2012|USME|731
2101||51
2101|ANTONIO NARINO|343
2101|BARRIOS UNIDOS|1332
2101|BOSA|953
2101|CANDELARIA|208
2101|CHAPINERO|1050
2101|CIUDAD BOLIVAR|761
2101|ENGATIVA|1737
2101|FONTIBON|1190
2101|KENNEDY|2794
2101|MARTIRES|427
2101|PUENTE ARANDA|711
2101|RAFAEL URIBE|748
2101|SAN CRISTOBAL|1021
2101|SANTA FE|747
2101|SUBA|2328
2101|SUMAPAZ|1
2101|TEUSAQUILLO|721
2101|TUNJUELITO|257
2101|USAQUEN|1471
2101|USME|848
2102||54
2102|ANTONIO NARINO|357
2102|BARRIOS UNIDOS|717
2102|BOSA|894
2102|CANDELARIA|306
2102|CHAPINERO|1120
2102|CIUDAD BOLIVAR|546
2102|ENGATIVA|2991
2102|FONTIBON|825
2102|KENNEDY|2149
2102|MARTIRES|436
2102|PUENTE ARANDA|971
2102|RAFAEL URIBE|822
2102|SAN CRISTOBAL|1186
2102|SANTA FE|836
2102|SUBA|2699
2102|TEUSAQUILLO|594
2102|TUNJUELITO|372
2102|USAQUEN|1747
2102|USME|854
2103||73
2103|ANTONIO NARINO|385
2103|BARRIOS UNIDOS|1674
2103|BOSA|1179
2103|CANDELARIA|287
2103|CHAPINERO|1227
2103|CIUDAD BOLIVAR|1017
2103|ENGATIVA|2819
2103|FONTIBON|1693
2103|KENNEDY|3303
2103|MARTIRES|556
2103|PUENTE ARANDA|932
2103|RAFAEL URIBE|870
2103|SAN CRISTOBAL|1276
2103|SANTA FE|801
2103|SUBA|3092
2103|TEUSAQUILLO|987
2103|TUNJUELITO|392
2103|USAQUEN|1861
2103|USME|982
2104||4
2104|ANTONIO NARINO|403
2104|BARRIOS UNIDOS|623
2104|BOSA|1041
2104|CANDELARIA|211
2104|CHAPINERO|981
2104|CIUDAD BOLIVAR|575
2104|ENGATIVA|3137
2104|FONTIBON|1494
2104|KENNEDY|5131
2104|MARTIRES|429
2104|PUENTE ARANDA|1191
2104|RAFAEL URIBE|1191
2104|SAN CRISTOBAL|911
2104|SANTA FE|632
2104|SUBA|2422
2104|TEUSAQUILLO|629
2104|TUNJUELITO|502
2104|USAQUEN|1541
2104|USME|828
2105|ANTONIO NARINO|74
2105|BARRIOS UNIDOS|167
2105|BOSA|142
2105|CANDELARIA|23
2105|CHAPINERO|115
2105|CIUDAD BOLIVAR|151
2105|ENGATIVA|339
2105|FONTIBON|308
2105|KENNEDY|769
2105|MARTIRES|67
2105|PUENTE ARANDA|89
2105|RAFAEL URIBE|198
2105|SAN CRISTOBAL|103
2105|SANTA FE|76
2105|SUBA|407
2105|TEUSAQUILLO|170
2105|TUNJUELITO|57
2105|USAQUEN|227
2105|USME|147
